Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,14422899,1,14422899.0,14422899.0,14422899,14422899,0.0,PushPop,":batch=ae6902b9876240ae8ddfd85b3ba6db81 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14422813,1,14422813.0,14422813.0,14422813,14422813,0.0,PushPop,":batch=17415d02d92e4ae0877113470b03ee62 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14422499,1,14422499.0,14422499.0,14422499,14422499,0.0,PushPop,":batch=81298bb52f3f4d9d9046f24196cbb3cd phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14422385,1,14422385.0,14422385.0,14422385,14422385,0.0,PushPop,":batch=5a57843113004282bbcc8ea3a4e4485a phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14422316,1,14422316.0,14422316.0,14422316,14422316,0.0,PushPop,":batch=407c7e3cc60d4ed6864ba2187ae9199a phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14422309,1,14422309.0,14422309.0,14422309,14422309,0.0,PushPop,:batch=4d0488954a9a4f2b97bbdff837d6f44f phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14422269,1,14422269.0,14422269.0,14422269,14422269,0.0,PushPop,":batch=52299dbaeb694748a5b54273df3670a5 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14422244,1,14422244.0,14422244.0,14422244,14422244,0.0,PushPop,":batch=cecfae265af14d24b6c49930e383e03e phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14422173,1,14422173.0,14422173.0,14422173,14422173,0.0,PushPop,":batch=f58d4d019d8d49168b0400ae867da28d phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14422142,1,14422142.0,14422142.0,14422142,14422142,0.0,PushPop,":batch=61411184768447ac982b0c067732b2d9 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14422135,1,14422135.0,14422135.0,14422135,14422135,0.0,PushPop,":batch=a33681630b0e481a99268d3987e7c8eb phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14421901,1,14421901.0,14421901.0,14421901,14421901,0.0,PushPop,":batch=687abe0a5c8d4b23889e46519bfc5625 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14421758,1,14421758.0,14421758.0,14421758,14421758,0.0,PushPop,":batch=3ec95047dfd94606a6dd33a791b3170a phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14421426,1,14421426.0,14421426.0,14421426,14421426,0.0,PushPop,":batch=a97624a8fd0440f697ac8413a9381acc phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14421317,1,14421317.0,14421317.0,14421317,14421317,0.0,PushPop,":batch=bed0abd48dae443385107833290c1f95 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14421287,1,14421287.0,14421287.0,14421287,14421287,0.0,PushPop,":batch=ec393321b428438fbe6d8e231e0b4aea phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14421151,1,14421151.0,14421151.0,14421151,14421151,0.0,PushPop,":batch=5d2eb76616664c1a8b96e552990a4664 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14421097,1,14421097.0,14421097.0,14421097,14421097,0.0,PushPop,":batch=1ea5b8fc18dc4e65bb97633433e5ecba phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14421046,1,14421046.0,14421046.0,14421046,14421046,0.0,PushPop,":batch=b20e2bea66ed4f4c8b137889580f1e14 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14420664,1,14420664.0,14420664.0,14420664,14420664,0.0,PushPop,":batch=85da81c173ce4f27adb74a529e053b96 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14420595,1,14420595.0,14420595.0,14420595,14420595,0.0,PushPop,":batch=9ecb465a36d44c2bbfc11d47f5be2d72 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14420463,1,14420463.0,14420463.0,14420463,14420463,0.0,PushPop,":batch=e5277b5ec61f49c5b5c40d47de2ce38f phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14420403,1,14420403.0,14420403.0,14420403,14420403,0.0,PushPop,":batch=76eac780ad744689acef384f4e459d9f phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14420373,1,14420373.0,14420373.0,14420373,14420373,0.0,PushPop,":batch=fbb61354f9164b2da437405288f2a101 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14420343,1,14420343.0,14420343.0,14420343,14420343,0.0,PushPop,":batch=dcd273aff5704f79b666b06f04569c72 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14420021,1,14420021.0,14420021.0,14420021,14420021,0.0,PushPop,":batch=48eab95eb2764884afdc058b6d64f210 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14419966,1,14419966.0,14419966.0,14419966,14419966,0.0,PushPop,":batch=e0030510b9d945eea9167a534953ad6c phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14419897,1,14419897.0,14419897.0,14419897,14419897,0.0,PushPop,":batch=69f9d248eee942a1882eaa56eee9ac84 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14419764,1,14419764.0,14419764.0,14419764,14419764,0.0,PushPop,":batch=1fef84d24bb641c58c7891e497711a41 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14419531,1,14419531.0,14419531.0,14419531,14419531,0.0,PushPop,":batch=e25b38f910094d49a8ec43e4111ebecf phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14419382,1,14419382.0,14419382.0,14419382,14419382,0.0,PushPop,":batch=5160dc6f7bdb468094d431e7abdccf08 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14419073,1,14419073.0,14419073.0,14419073,14419073,0.0,PushPop,":batch=3f21ee456b764b539ce59d821a544511 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14419029,1,14419029.0,14419029.0,14419029,14419029,0.0,PushPop,":batch=05ee37100712427da67fa1e748c4bd3b phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14418699,1,14418699.0,14418699.0,14418699,14418699,0.0,PushPop,":batch=88cfd133a84e4724968705605932f384 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14418615,1,14418615.0,14418615.0,14418615,14418615,0.0,PushPop,":batch=3dc75d67351f42b1a359c6fa56347b8e phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14418551,1,14418551.0,14418551.0,14418551,14418551,0.0,PushPop,":batch=2d3cbbe7b86b4e14a1a6a6dbdce95141 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14418428,1,14418428.0,14418428.0,14418428,14418428,0.0,PushPop,":batch=00371b09ea614192a999937014ccdac4 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14417927,1,14417927.0,14417927.0,14417927,14417927,0.0,PushPop,":batch=62b6d1e1e51e4c93922b2f8d7b528437 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14417776,1,14417776.0,14417776.0,14417776,14417776,0.0,PushPop,":batch=65fa8283d4a6440e8551df5bb7c229f1 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14417745,1,14417745.0,14417745.0,14417745,14417745,0.0,PushPop,":batch=13ba241cc75141b68bae6c8aa40ca169 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14417509,1,14417509.0,14417509.0,14417509,14417509,0.0,PushPop,":batch=4c04f3dcd96a4347af60d706f1c5a278 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14417441,1,14417441.0,14417441.0,14417441,14417441,0.0,PushPop,":batch=8d908341f9944faaadb7b212f5c0bec4 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14417028,1,14417028.0,14417028.0,14417028,14417028,0.0,PushPop,":batch=4f4bb75ba093475e99a957ef2af67f21 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14416950,1,14416950.0,14416950.0,14416950,14416950,0.0,PushPop,:batch=6ceaecacb50e412b8742be239fbddabc phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14416884,1,14416884.0,14416884.0,14416884,14416884,0.0,PushPop,":batch=6cb5df2e74b141bb80d88a6b7dc330f1 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14416716,1,14416716.0,14416716.0,14416716,14416716,0.0,PushPop,":batch=fb07efe3e0d1461abd5c3174ecb36d1d phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14416650,1,14416650.0,14416650.0,14416650,14416650,0.0,PushPop,":batch=5680d36244844ab1a3f0042ce0d03dcf phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14416085,1,14416085.0,14416085.0,14416085,14416085,0.0,PushPop,":batch=bef2359358a34b07839f818c4682d04b phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14416028,1,14416028.0,14416028.0,14416028,14416028,0.0,PushPop,":batch=41760b4668484654b9beb8b05b32ae09 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14415471,1,14415471.0,14415471.0,14415471,14415471,0.0,PushPop,":batch=2c6beb2951774c1f80d07ab19f2dc9c9 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14415469,1,14415469.0,14415469.0,14415469,14415469,0.0,PushPop,":batch=4c6613260b90443b80d9d59aaa7e3fd6 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14415378,1,14415378.0,14415378.0,14415378,14415378,0.0,PushPop,":batch=cd09b2ceecf74ba891a6c3912c09b392 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14415188,1,14415188.0,14415188.0,14415188,14415188,0.0,PushPop,":batch=178d0eea24794f14b0c968b16032ce6c phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14415188,1,14415188.0,14415188.0,14415188,14415188,0.0,PushPop,":batch=d6324b22c43146738ec1bc087c6dfaa6 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14415058,1,14415058.0,14415058.0,14415058,14415058,0.0,PushPop,":batch=073c30c02583463ba84748b00c39d777 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14414829,1,14414829.0,14414829.0,14414829,14414829,0.0,PushPop,":batch=9e245a656ae94eb782e4fa1a170dd01d phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14414465,1,14414465.0,14414465.0,14414465,14414465,0.0,PushPop,":batch=4a6f61a6ded44c30a501ae6b8f21a99b phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14414341,1,14414341.0,14414341.0,14414341,14414341,0.0,PushPop,":batch=cf77a1bbf4cb4586afa7c3dfda923681 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14413966,1,14413966.0,14413966.0,14413966,14413966,0.0,PushPop,":batch=90202ac6dade4290820fa8bf61865058 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14413638,1,14413638.0,14413638.0,14413638,14413638,0.0,PushPop,":batch=29b0e399bed1448abf430a83edc1c144 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14413638,1,14413638.0,14413638.0,14413638,14413638,0.0,PushPop,":batch=f714737be96143e78b3c7a9520dcd349 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14413637,1,14413637.0,14413637.0,14413637,14413637,0.0,PushPop,":batch=14c7b1c399894639be04ab6bf09f8042 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14413236,1,14413236.0,14413236.0,14413236,14413236,0.0,PushPop,":batch=90e17901430c40949fe6f1f3ac0ee319 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14413052,1,14413052.0,14413052.0,14413052,14413052,0.0,PushPop,":batch=97abda1ee4a242bcb3dbe148f460041d phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14412958,1,14412958.0,14412958.0,14412958,14412958,0.0,PushPop,":batch=2580d363c11f454993b3eb1d357bc57d phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14412890,1,14412890.0,14412890.0,14412890,14412890,0.0,PushPop,":batch=a8ccb2d8b21e48cba9e3aa05569802aa phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14412464,1,14412464.0,14412464.0,14412464,14412464,0.0,PushPop,":batch=20854fac7abc4cfd845f3d4c4143cf5d phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14412422,1,14412422.0,14412422.0,14412422,14412422,0.0,PushPop,":batch=09c026a427e845d182225144b94f2ed7 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14412254,1,14412254.0,14412254.0,14412254,14412254,0.0,PushPop,":batch=3cda116e2b1047a380c468b7c43593ea phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14412075,1,14412075.0,14412075.0,14412075,14412075,0.0,PushPop,":batch=1ccc926ca3034d9aa173c9edfc4c33e5 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14411976,1,14411976.0,14411976.0,14411976,14411976,0.0,PushPop,":batch=7c608139b66f4de081813e52578039d0 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14411696,1,14411696.0,14411696.0,14411696,14411696,0.0,PushPop,":batch=34ff3ffbf4034fc58558f7ead7a0c096 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14411642,1,14411642.0,14411642.0,14411642,14411642,0.0,PushPop,":batch=2d99895ae4664081b71e30eee43383c7 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14411540,1,14411540.0,14411540.0,14411540,14411540,0.0,PushPop,":batch=c90e74fb9f8448b6a1767d2d288bd638 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14411257,1,14411257.0,14411257.0,14411257,14411257,0.0,PushPop,":batch=181615da342249e1ad90afb243ec9d0e phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14411248,1,14411248.0,14411248.0,14411248,14411248,0.0,PushPop,":batch=527a883e44034edc8deeabe490ab3a87 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14411073,1,14411073.0,14411073.0,14411073,14411073,0.0,PushPop,":batch=7774a1fef9ce45338c7405dbaa9bf212 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14411011,1,14411011.0,14411011.0,14411011,14411011,0.0,PushPop,":batch=c551d3f23f7e442cb2755c8f774930cf phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14411003,1,14411003.0,14411003.0,14411003,14411003,0.0,PushPop,":batch=bddb0fb692ea4a31942c1d2d88728823 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14410869,1,14410869.0,14410869.0,14410869,14410869,0.0,PushPop,":batch=ea8bc9eceb874e91ac5dbd47871d646f phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14410607,1,14410607.0,14410607.0,14410607,14410607,0.0,PushPop,":batch=a566357645d843709ee6fcfde706d28a phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14410570,1,14410570.0,14410570.0,14410570,14410570,0.0,PushPop,":batch=d419ed1c37e34e11907fa50d781d6bb4 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14410393,1,14410393.0,14410393.0,14410393,14410393,0.0,PushPop,":batch=c23c5304d31b4ccab89421d6479f352c phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14409958,1,14409958.0,14409958.0,14409958,14409958,0.0,PushPop,":batch=c43c24c06b49419eabfbc634ad4e225e phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14409882,1,14409882.0,14409882.0,14409882,14409882,0.0,PushPop,":batch=157f1fe5fcfa4fd3b28fb80368e83ac2 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
